Temperature_C,Rainfall_mm,Humidity_%,Soil_pH,Sunshine_hours,Fertilizer_kg_per_hectare,Pesticide_kg_per_hectare,Crop_Yield_tonnes_per_hectare
17.341340328552118,114.47192135830058,82.07509767120132,5.629707188965937,11.10722937846945,108.97928015418833,6.282428559030164,2.963100630312712
17.859833641056717,84.83901851820603,57.28439133803155,6.659967574856262,8.823543011835692,138.59567509919566,6.228553418993614,9.508238267785043
30.230212634349446,258.7325591998248,60.93576171475502,6.622969175919048,10.6136588779319,149.15213813709806,9.916112413591893,3.4494662324006624
27.364361266325222,296.10054517588804,59.33079481541521,6.621320188832342,11.872105305683714,61.768372447568595,7.810571503617112,6.982027225918729
17.022453522455805,181.42254557567145,70.01185545276627,6.70697533319291,6.307243502549966,131.67454386557978,4.980644249060218,3.7814086329846797
16.682136122299948,92.91982146207587,38.379075285378775,6.852935874452724,11.689083883260743,156.39812427089143,7.366573000296349,4.457731336170167
29.0193826291824,118.07683162984223,31.798415392360678,7.10997799936154,7.115855159219363,75.09819560015906,4.503074245226096,6.371668333824995
16.45526012728387,54.597669136866685,48.47579649547146,6.039641440256428,7.0840952378953785,167.09475761383356,3.059879162351491,5.337547348516612
31.437201185807126,278.5747016401248,72.2808457641988,7.150098820360125,6.7230968340360455,137.56591707711675,6.371666891989835,3.2818048078120503
29.124844543129925,79.43777072253528,42.1112071273769,6.496511364526907,8.33126085878068,192.8332678546392,9.353638883025564,3.3674912193667863
16.626975612837995,194.1291188785634,70.40594599949503,5.6541165582686626,5.233160345427897,56.363344731033756,9.362255680139164,5.345158305302397
16.69675428170384,118.5138051718015,88.19472276643623,5.617101858487958,8.42969188286409,89.79892063332005,4.077147502949413,8.058263826204005
34.73279157002351,188.54450062894836,35.6340429473651,6.168476637392121,8.333638499280031,140.23308189497362,5.749097195995255,9.18371717478231
22.485415915122406,212.85509708796604,70.35612709350758,7.069793954222935,10.09521450083896,94.4839868308896,2.904723087128751,2.6730212980750627
22.412842941337818,257.4354509268004,56.62501315827427,6.915361869481831,10.669199695500684,157.16362461068633,9.960679985489952,5.1448312604752084
31.25599134515005,101.6053179401508,82.08853526265032,7.077229929344813,7.523530802499392,163.85079237828967,9.830061170811422,2.801964509783013
33.94497154767717,52.74895716462012,40.628987366843155,6.534538112883219,6.41866599481195,65.37739460997116,6.845580367367026,2.132739845060783
34.720021276457416,84.22140751720181,71.55755713356987,6.380397995910981,6.074679178536756,127.07816963101516,8.23972653709726,7.293749461151653
30.067563705178834,275.00466046202627,80.28691737888661,5.794905053412568,5.5569906936389755,126.33358333865839,7.4359014515533,6.819595535732702
22.525191710618316,268.4725193906288,86.6768531684414,6.156385507218623,4.461180657592199,105.39211553233116,6.338423971355214,3.3041529105190897
16.670014333973377,199.35327554257708,70.99488169737876,6.368038732347751,6.739583830677707,189.9387293854508,1.4801319729000793,3.870502664744513
30.542938318548735,200.12921510841335,59.83048584050564,5.6772008593592345,6.161981537046266,174.1259479809832,5.092879082973949,2.189662029156147
26.1680849947161,216.25916863656386,67.07083441207283,5.941223905422422,11.731339086931259,154.5814072864455,7.073076719506695,8.67957764555523
23.484440184939526,93.8428196558624,82.1342990687231,6.696450588127478,8.46167061000035,157.14899536024961,7.097784524953162,9.797524768388412
33.12708770189472,278.60298648123995,64.23658479832977,6.97132622847838,6.77821631224406,119.25742157196787,4.358103565801452,3.0836762943575264
17.223949646123028,154.69263122301828,31.82322358181021,7.496695022785899,8.643740807949568,188.1491781644864,9.475227879922276,3.851801710122385
24.852502085817182,145.78463206237438,85.85692173041866,7.366226662687115,5.113573610765564,154.1893140879928,2.5062132901310292,8.947276191575472
15.227072895348382,179.7294263207094,71.37160506189366,6.785130399070383,7.552349993617623,159.34715924837246,5.503235015940046,9.411710383649478
24.373212839882527,61.74149169376376,70.59080314663478,6.342496106588144,9.00987457136851,179.2536355681018,7.217955788957405,5.357019062454483
16.126065513636746,91.57084218901986,42.94050914386303,6.772354729416465,7.911182654339611,91.11073840132866,7.2742222530262834,2.404979778152593
17.376358325361437,234.50840410659262,69.53312821395943,7.071303236160464,7.214230405234594,171.06063558000545,6.83775061091934,2.315134669542555
17.350524935542097,70.69966698128161,53.63186433924951,5.736672381846775,11.950787111197585,79.28609044347381,3.4775939210667417,6.5915989285520835
27.984206042321272,200.78802736659705,69.07397862248953,6.3198097793925765,11.042518097191415,101.80129283673318,2.4058591181795976,5.143160871145432
29.920897585308467,111.33727742033024,36.39558181847944,7.179604571271234,8.987247665275522,100.3415681404764,6.723462941440398,2.229219420621236
26.667375301943192,147.32390351049412,69.47071827618217,6.267665903866088,8.555018889458262,196.7788202583711,6.393719045254939,6.666019138500454
34.24345096949084,122.17343419267496,89.96482354623998,6.643744542454373,8.965283838596672,178.48058356218903,2.6142040926031687,2.0904202927121798
22.49741159047408,138.9181791162373,32.892722331633365,6.675538721724396,5.610496862579466,155.17547923853897,7.34625231013507,8.298975665194185
20.714241725637216,229.76147629606137,88.63045105327905,5.868952506267279,7.161101946114549,159.05851424230852,5.096547925602907,4.451462581626973
32.3719825637892,124.28042890579376,54.41447764337224,6.224470883304576,4.3156762631271945,134.31091916038565,7.009845324428376,2.322064024073857
19.47191677038905,191.6011600742243,82.24520702023554,6.169022577483864,7.804368299894613,192.06360006627787,8.536303717931357,6.7068177678652265
34.264450788812226,169.0126005497749,76.94312904349641,5.552393417064129,8.344196671661305,124.43881293235422,2.5275558571923087,5.1814753154644375
15.243089493796326,215.91779134066203,64.02097565920008,5.54838352778271,5.821997888825677,107.07765648048418,1.17230381197153,9.790403306857197
34.397576534152776,284.2074348311895,74.30695255507959,7.163394087351547,11.712230777324109,74.45530053973866,8.011923277562081,6.3535893000296175
15.863198239011522,233.14302430256257,82.71093367808086,6.046141619945625,11.275636887497935,167.9308478391587,6.487276826373543,4.201913448296066
32.82286227396142,103.73509464768918,54.24841929906198,6.536157532477631,9.777145883647247,160.16658981133872,7.296756126599095,7.675510917071798
25.554022181725998,57.79578376532117,49.62198969379432,6.097451147177546,8.2670930301229,107.65325577862023,8.543394774897783,4.171936020341691
34.85929592238601,115.56601107495626,70.05560313381508,7.3813584902306815,10.95975327718148,53.779012093884404,8.225298413420504,9.23394633126052
16.475931294707976,198.7694826750637,78.47075651647552,6.0185935177315475,5.045218750587703,175.84959915770162,9.648281322359422,4.9977757640590115
26.077085688026415,62.856453371062585,75.73710808659695,6.359313625477871,10.32407835419908,51.71269751811104,5.823415709669064,6.398948502209642
34.38605071238198,174.09156180030908,77.86881893151806,7.2454605009692035,4.998566511734786,155.55496694435766,5.396460693939148,2.404584830593831
25.461956883402976,199.2107122292223,56.13499888877598,7.183867133583617,10.353685300395243,195.53856645890855,4.616984799016571,5.408969903617846
27.58797276270525,133.5609727042402,79.0700529705013,5.872202835692555,6.206140546010856,115.64919922223052,2.3832193855978407,8.65890831728796
28.914973779692343,242.72805093645547,37.212543322236506,7.105286619591421,11.016724648145512,85.24601074939292,6.153465095938202,8.445190442906735
24.090821295355465,76.64956328344294,62.669345877650976,6.416373773475785,11.552336750603182,155.73065150650726,3.493112718933809,3.79454847082821
27.55116160168127,68.78444543395219,30.345519629887296,6.46593774417071,5.190367755240925,172.56922130233778,9.291767609916779,3.8086325680845015
26.686286238462003,232.04718905090084,49.47514979401622,5.766959944831887,7.701404840523148,131.9645474116771,6.248717238493878,8.538442497705894
33.02316020981978,173.87282905154962,51.98769209228387,5.661203027514249,11.84789902530148,195.05529128842193,6.335561624572992,9.443187361354603
15.908927606829158,222.100599106934,53.770361496555324,6.95587861394753,7.867259487785173,57.75030824869417,4.194321947893091,2.7628873701840284
20.619263791844606,158.70683465093657,71.72803240139173,6.4929223047106,10.90838018011636,125.71933974567922,1.4679041677993674,5.600469115409802
34.008229681531176,111.6005083097767,53.31348607622074,6.373701405230359,8.709852177050559,157.7680920983825,1.2856938883568976,4.699634231713832
32.80527567781833,254.77557941854994,56.921617357351835,6.959016457304793,7.002639263356815,179.39607067237685,4.810016297378778,8.965507643659514
24.11313505571426,249.8539697422448,44.252647852459646,7.0310257979822195,6.286268444206962,76.88834178616851,1.7610884028751408,2.66819931744015
27.402651956030734,223.67411771360668,52.39510749776041,5.817816335338707,5.625784728688698,170.00052226455222,6.461622599861252,3.6890075404642992
20.54762365962265,118.03628430749067,43.63617763578909,6.720450298955282,10.094385531021578,132.9060613577818,8.928757050756918,8.019746700691954
18.762423194475225,197.5576667172718,34.39175542610662,5.770708164555371,7.092324054584223,109.48305229849448,8.9462333486685,2.4103507918497247
24.273968098799642,140.24347423500672,66.20691560288267,7.002750172058091,8.09020369760601,69.75725428686403,6.931408691190091,5.940283045714314
22.067044560521055,72.89551833165854,70.09276791330097,6.813910312534279,7.938603840009455,179.79436383633686,2.901086483256379,5.53685627743776
26.67312223701744,279.32839386556066,67.16942076057687,7.413229242166916,8.61823223386505,73.5909812269573,8.766971482229849,4.675209431909989
16.554692739299696,84.20465772974035,57.80964262803434,5.637916032712843,10.924617164996418,96.46817888136488,8.974840917818874,5.15657852255139
34.487896153323334,287.55933845520065,52.78714681075379,5.614109442302508,11.845914748667436,93.50682979436553,2.769882264576628,6.2395246954418635
34.72421488959206,161.50144323948894,81.80001897430952,6.0643741493864,7.2606736685905355,180.71210512862814,7.636834771936095,3.290938867107065
